Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,
1708276132.47963,0,0,0.5,-0.010854450938994,-0.003471402657234,0.198102264428256,0.010854450938994,0.003471402657234,0.301897735571744,0.000146607742812,-0.000311981733513,-0.001027112832058,0,0,0,0.023153899815971,0.006213870946963,1.08576422275264,18.5228440132939,0.4741,-0.038032062110278,0.134752560379139,0,-0.000331892117005,0.001175937591268,-3.90284707975897E-07,0.999999253508847,-0.002072442357195,0.000382797872539,-0.006474481679804,0.999976819499054,-0.237763583856744,0.04232716807913,-0.741839956903893,1.08683184805828,-0.004108451328233
1708276132.48824,0,0,0.5,-0.010843704021835,-0.003483359421665,0.198083007077076,0.010843704021835,0.003483359421665,0.301916992922924,-0.000219300676105,0.000138963549961,-0.000146313900604,0,0,0,0.02657847012771,0.005819671073821,1.08272339673004,18.5176875414562,0.474,-0.035997050186104,0.154779753197453,0,-0.000314133231656,0.001350707677008,-4.24302575587008E-07,0.99999903845399,-0.002166243882678,0.000351076488726,-0.006435281435915,0.999976885375647,-0.248487198848578,0.038632387598422,-0.737352025253,1.08690117452253,-0.000585255602414
1708276132.49836,0,0,0.5,-0.010866356604403,-0.003468268543637,0.198081221471301,0.010866356604403,0.003468268543637,0.301918778528699,0.000524831549695,-0.000354691112489,-5.00760676215928E-05,0,0,0,0.025235407218427,0.007466987623189,1.08631591892011,18.5237910890092,0.4741,-0.045504415322704,0.146815183675839,0,-0.000397100599434,0.001281203722003,-5.0876722368497E-07,0.999999100413534,-0.002178126474884,0.000334742948322,-0.006434136962205,0.999976872529445,-0.249836732969368,0.036752253273115,-0.737224534269397,1.08690760270332,-0.000200304270486
1708276132.50834,0,0,0.5,-0.01082375183481,-0.003482628938691,0.198102701681016,0.01082375183481,0.003482628938691,0.301897298318984,-0.00090184181151,0.000176066899265,-0.000681077676593,0,0,0,0.027968649429469,0.005659649082312,1.08670729843283,18.524465925078,0.4741,-0.035154512597691,0.162913415125219,0,-0.000306780681037,0.001421687198983,-4.36146628418862E-07,0.999998942344907,-0.002085565388425,0.000396922301571,-0.00642009614681,0.999977137356231,-0.239275432211546,0.043948965860754,-0.735603769763908,1.08683027394834,-0.002724310706372
1708276132.51791,0,0,0.5,-0.010866975833783,-0.00347552126186,0.198079927370525,0.010866975833783,0.00347552126186,0.301920072629475,0.000671913009632,-9.12090500964567E-05,0.00021107406927,0,0,0,0.022730373882108,0.007599098714735,1.08410596324197,18.5200249556157,0.474,-0.046083638186648,0.132177103410636,0,-0.000402155330458,0.001153462476082,-4.63871429335578E-07,0.999999253897317,-0.002171343394381,0.000316241981435,-0.006416305258151,0.999977007878535,-0.249045206433172,0.034641668004696,-0.735185949953352,1.08691226146611,0.000844296277081
1708276132.52835,0,0,0.5,-0.010832551129817,-0.003476214285113,0.19808843758319,0.010832551129817,0.003476214285113,0.30191156241681,-0.000551649088383,-4.46348152236091E-05,-0.000104107431836,0,0,0,0.028499628835755,0.006622689943373,1.08775655774319,18.5262529210098,0.4742,-0.04081273164742,0.16594345071803,0,-0.000356157891014,0.001448129195588,-5.1576321372713E-07,0.999998888035944,-0.002164403135644,0.000367727316286,-0.006418911683654,0.99997698858948,-0.248287882384275,0.040545827457517,-0.735472069328859,1.08688162470052,-0.000416429727344
1708276132.53802,0,0,0.5,-0.010844364664088,-0.003471763223576,0.198100064910767,0.010844364664088,0.003471763223576,0.301899935089233,-3.1263617415687E-05,-0.00016489936736,-0.000422019673333,0,0,0,0.024012185993384,0.006791743235421,1.08646519497317,18.5240394073202,0.4741,-0.041464421068997,0.139723605322872,0,-0.000361845058163,0.001219318095862,-4.41204584178013E-07,0.999999191165343,-0.002101026759954,0.000381942698587,-0.006431069446797,0.999977040312476,-0.241036586425865,0.042218437968914,-0.736864230279455,1.08683976632124,-0.00168807869333
1708276132.54832,0,0,0.5,-0.010855507929388,-0.00348459942192,0.198073538871227,0.010855507929388,0.00348459942192,0.301926461128773,0.000312791910076,0.000270273154159,0.000501755921778,0,0,0,0.025913926171115,0.006349888724657,1.08515168762791,18.5218134050323,0.4741,-0.039030199382246,0.150862073102393,0,-0.000340602441709,0.001316519489342,-4.48410167234962E-07,0.999999075382677,-0.00216306396611,0.000324016081174,-0.00641448821855,0.99997703499068,-0.248102121974029,0.035539038719542,-0.734976058607261,1.08693526006358,0.002007023687112
1708276132.55899,0,0,0.5,-0.010836651787363,-0.003468698907376,0.198101060172139,0.010836651787363,0.003468698907376,0.301898939827861,-0.000339144171306,-0.000281257844988,-0.000462159552455,0,0,0,0.027179269906806,0.007942182198812,1.08894228375069,18.5282644133225,0.4742,-0.048419127996902,0.158133759395688,0,-0.000422536187346,0.001379976818827,-5.8309075090534E-07,0.999998958562863,-0.002182914658271,0.00038936577895,-0.006459776847316,0.999976677008503,-0.250426779686597,0.043001533998172,-0.74014889288491,1.0868361833803,-0.001848638209821
1708276132.56858,0,0,0.5,-0.01085772576781,-0.003484164223282,0.198084564354182,0.01085772576781,0.003484164223282,0.301915435645818,0.000391189660903,0.000264009124154,0.00016605072604,0,0,0,0.024787045272968,0.005924869572797,1.08498754517048,18.5215294992372,0.474,-0.036471691163253,0.144310848204915,0,-0.000318275289525,0.001259349327095,-4.00820109838004E-07,0.99999915636962,-0.002025362925641,0.000347324346828,-0.006453298378255,0.999977065842442,-0.232341653343007,0.03830210061127,-0.739422556160582,1.08689556832495,0.00066420290416
1708276132.57846,0,0,0.5,-0.010836666436094,-0.003474784663811,0.198069066867381,0.010836666436094,0.003474784663811,0.301930933132619,-0.000349308657507,-9.06052189909865E-05,0.000585560797803,0,0,0,0.027466824621997,0.007918761293518,1.08755977122911,18.5259153466477,0.4742,-0.048316294097381,0.159811103958628,0,-0.000421638784654,0.001394614396619,-5.8802414335942E-07,0.999998938634974,-0.002259692459098,0.000340699998655,-0.006441808428052,0.999976640135997,-0.259188013814953,0.037372764339695,-0.738099372248946,1.08695135927743,0.002342243191211
1708276132.58804,0,0,0.5,-0.010864636513823,-0.003478161475545,0.19810704622531,0.010864636513823,0.003478161475545,0.30189295377469,0.000591434453345,3.69467040480198E-05,-0.000723937144523,0,0,0,0.024750488279601,0.006623390539255,1.08929360246864,18.5288503189645,0.4742,-0.040543185534581,0.144046102659555,0,-0.000353805751498,0.001257038973309,-4.44747997834429E-07,0.999999147336792,-0.002078893793859,0.000374999117271,-0.006465826469853,0.999976865064546,-0.23849670610245,0.041430788894085,-0.740849722489152,1.08681463358888,-0.00289574857809
1708276132.5979,0,0,0.5,-0.010838355342237,-0.003478959155754,0.198078709671718,0.010838355342237,0.003478959155754,0.301921290328282,-0.000382630224914,4.93541552050583E-05,0.000353261625594,0,0,0,0.028204291665218,0.007089331085664,1.08391888501079,18.5197280934713,0.474,-0.043532044337047,0.164179388986664,0,-0.000379888352861,0.001432734857312,-5.44279882934578E-07,0.999998901477082,-0.002166584098316,0.000351615039271,-0.006461411078906,0.999976715952466,-0.248527592066067,0.038687355189766,-0.740346199097836,1.08691664518182,0.001413046502375
1708276132.60862,0,0,0.5,-0.010858961173161,-0.003471044771204,0.198089201406128,0.010858961173161,0.003471044771204,0.301910798593872,0.000341577646705,-0.000201912058762,-5.91286114690862E-05,0,0,0,0.024634584011679,0.007135593270247,1.08832969168419,18.5272117783791,0.4742,-0.043531382410908,0.143328970588644,0,-0.000379882669216,0.001250780808751,-4.75150358192434E-07,0.999999145617785,-0.002141399887852,0.000368371055322,-0.006471550170448,0.999976698602361,-0.245654564883348,0.040623576624362,-0.741504863946505,1.08687887493794,-0.000236514445876
1708276132.61806,0,0,0.5,-0.01083609960673,-0.003480551503641,0.198096268049976,0.01083609960673,0.003480551503641,0.301903731950024,-0.000445902882665,0.000143246804134,-0.000253865762758,0,0,0,0.027291186343723,0.006215206130864,1.08664236049206,18.5243531253217,0.4741,-0.038359963450198,0.15891237233659,0,-0.000334753503435,0.001386771537521,-4.64227103045335E-07,0.999998982401772,-0.002095742910434,0.000378527399837,-0.006476447072307,0.999976759835938,-0.240430494476157,0.041820061163849,-0.742065293247278,1.08685343502009,-0.00101546305103
1708276132.62821,0,0,0.5,-0.010865360505664,-0.003469666844836,0.198084784401355,0.010865360505664,0.003469666844836,0.301915215598645,0.000590111932544,-0.000234155565836,0.000180549319479,0,0,0,0.024471614835999,0.007455022184554,1.08587931310409,18.5230458856075,0.4741,-0.045510661177804,0.141939981225218,0,-0.000397155126042,0.00123865959187,-4.9194042251619E-07,0.999999153994632,-0.002162397085253,0.000335081449572,-0.006464280267423,0.999976712148784,-0.248035669638704,0.036795158955874,-0.740679242404881,1.08689477615512,0.000722197277916
1708276132.64232,0,0,0.5,-0.01082213276263,-0.003478370518716,0.198091220162981,0.01082213276263,0.003478370518716,0.301908779837019,-0.000836675014084,7.82667462503405E-05,-5.20802564710335E-05,0,0,0,0.024471614835999,0.007455022184554,1.08587931310409,18.5230458856075,0.4741,-0.045385395445001,0.142352850728464,0,-0.000396061975458,0.001242262555458,-4.92013379983523E-07,0.999999149958845,-0.002121864824076,0.000386885767956,-0.006460959938998,0.999976801733789,-0.243429329167118,0.042762236582427,-0.740287504580721,1.08687160741327,-0.000208321025884
1708276132.65236,0,0,0.5,-0.010865019627464,-0.003472568466063,0.198087135172826,0.010865019627464,0.003472568466063,0.301912864827174,0.000644437770371,-0.000114043731268,8.26193617893397E-05,0,0,0,0.028097521587472,0.006113781000422,1.08759380469119,18.5259739611532,0.4742,-0.037825104517465,0.163629887823744,0,-0.000330085964351,0.00142793958554,-4.71343321343606E-07,0.99999892601521,-0.0021441340914,0.000346740813526,-0.006444286931046,0.999976876545531,-0.245950796747214,0.038149646768463,-0.73838585778209,1.08688631337783,0.000330477447157
1708276132.66302,0,0,0.5,-0.010850230510983,-0.003474776351145,0.1980786754933,0.010850230510983,0.003474776351145,0.3019213245067,6.51301892607224E-05,-2.38168149977733E-05,0.000319331926195,0,0,0,0.028360529199697,0.006538995269727,1.08724724567128,18.5253863907571,0.4741,-0.043941488067373,0.134151377209123,0,-0.000383461550332,0.001170691260712,-4.48915426421557E-07,0.999999241219217,-0.002182423932584,0.000339354758967,-0.006411626139514,0.999977006192829,-0.250331736995749,0.037283188550904,-0.734643613934912,1.08691676822412,0.001277327704781
1708276132.67254,0,0,0.5,-0.01083572334715,-0.003465205849434,0.198109625168569,0.01083572334715,0.003465205849434,0.301890374831431,-0.000384825482562,-0.000305988175899,-0.000680225381894,0,0,0,0.026240204714499,0.006844671164877,1.08808267709793,18.5267979086071,0.4741,-0.040311961791779,0.165137753143231,0,-0.000351787858056,0.001441098167872,-5.06961395512962E-07,0.999998899739953,-0.002121830748205,0.000414804307396,-0.006442403977296,0.999976910334762,-0.243445239068044,0.045965963415929,-0.738154294867593,1.08680534939315,-0.002720901527576
1708276132.68226,0,0,0.5,-0.010856200156333,-0.003486016386324,0.198065791196599,0.010856200156333,0.003486016386324,0.301934208803401,0.000316558703505,0.000387704205099,0.000788947397283,0,0,0,0.026240204714499,0.006844671164877,1.08808267709793,18.5267979086071,0.4742,-0.041947707299197,0.152729452817577,0,-0.000366062469705,0.001332815424316,-4.87894171922277E-07,0.999999044800081,-0.002097975388481,0.000307684612519,-0.006404920911138,0.99997724014978,-0.240631331336174,0.033717747508805,-0.733885736743438,1.08696315169224,0.00315578958913
1708276132.69316,0,0,0.5,-0.010840023905506,-0.003467969822473,0.198087114580964,0.010840023905506,0.003467969822473,0.301912885419036,-0.000234343898337,-0.000234001544539,-1.37137992957105E-05,0,0,0,0.024669508637973,0.005870475339411,1.08424225016467,18.5202619975924,0.474,-0.036129457175895,0.143632481191157,0,-0.000315288739442,0.00125342946429,-3.9519252585865E-07,0.999999164753368,-0.002239260693723,0.000397147800339,-0.006407338249228,0.999976886733754,-0.256886900331685,0.043865053505305,-0.734135466724899,1.08688638750853,-5.4855197182842E-05
1708276132.70365,0,0,0.5,-0.010852261335175,-0.003477283774901,0.198104214944689,0.010852261335175,0.003477283774901,0.301895785055311,-0.000234343898337,-0.000234001544539,-1.37137992957105E-05,0,0,0,0.027155668705833,0.008331674783303,1.09004217709766,18.5301346199887,0.4743,-0.050689705384012,0.157967490056122,0,-0.000442350693175,0.001378525834814,-6.09792497654468E-07,0.999998951995458,-0.001989826649166,0.000393666771677,-0.006440443421594,0.999977202892602,-0.228303278055736,0.043641678618831,-0.737940124584572,1.08682482619912,-5.4855197182842E-05
1708276132.71126,0,0,0.5,-0.010841377197061,-0.003477227022569,0.198070837700952,0.010841377197061,0.003477227022569,0.301929162299048,-0.000506584686167,-0.000181175392431,0.000991801620416,0,0,0,0.025201789170406,0.006112161989463,1.08676997100194,18.5245614079533,0.4741,-0.037591125128093,0.146720296623483,0,-0.000328044176732,0.001280375709065,-4.20020162269968E-07,0.999999126512061,-0.002225913081404,0.000322345311252,-0.006418292203666,0.999976873197397,-0.255302875322935,0.035300430927183,-0.73541037262914,1.08694498427657,0.003967206481665
1708276132.72073,0,0,0.5,-0.010857090172647,-0.003474635935362,0.198096089516845,0.010857090172647,0.003474635935362,0.301903910483155,0.000111310465736,-0.000206758082643,-5.24194976337544E-05,0,0,0,0.024195600402744,0.006302222632387,1.09091219075824,18.5315994699919,0.4743,-0.038619186712578,0.140831498551993,0,-0.000337015720393,0.001228986290952,-4.14188036516515E-07,0.999999188006135,-0.00210595196862,0.000376667584744,-0.00644222261838,0.999976960162369,-0.241597540368555,0.041607639870492,-0.738143406260112,1.08685407773936,-0.000209677990535
1708276132.73069,0,0,0.5,-0.010836009461166,-0.003474952153005,0.198100354461919,0.010836009461166,0.003474952153005,0.301899645538081,-0.000545789552041,-0.000152597559335,-0.000169172109986,0,0,0,0.024195600402744,0.006302222632387,1.09091219075824,18.5315994699919,0.4743,-0.038619186712578,0.140831498551993,0,-0.000337015720393,0.001228986290952,-4.14188036516515E-07,0.999999188006135,-0.002096453660156,0.000398687222468,-0.006464101978575,0.999976830389664,-0.240526353830728,0.044132615779813,-0.740645734779174,1.08683872393709,-0.000676688439942
1708276132.73821,0,0,0.5,-0.010859319929144,-0.003475720054291,0.198064774093817,0.010859319929144,0.003475720054291,0.301935225906183,0.000315479599349,-8.44520714540644E-05,0.000949289800634,0,0,0,0.024041580319449,0.006400553092406,1.08616203549715,18.5235237451703,0.4741,-0.039194682710631,0.139921058923277,0,-0.000342037869639,0.001221041210702,-4.17642670220266E-07,0.999999196033818,-0.002158226906738,0.000287392759696,-0.006445735228375,0.999976855711864,-0.247521907980926,0.031338191835949,-0.738566022721783,1.08696681326226,0.003797159202538
1708276132.74838,0,0,0.5,-0.010824360700428,-0.00347516611335,0.198096273571576,0.010824360700428,0.00347516611335,0.301903726428424,-0.00082474882712,-7.68869099506176E-05,-0.000268662641634,0,0,0,0.027198094387602,0.006647412651347,1.0907639724648,18.5313598805268,0.4743,-0.04086891733636,0.158338138147486,0,-0.000356648236594,0.001381760393506,-4.92802909525826E-07,0.999998981769485,-0.002186461474286,0.00039542136378,-0.006472162463805,0.999976586796515,-0.250838230495681,0.043689712078289,-0.741566559847194,1.08685341514233,-0.001074650566535
1708276132.75822,0,0,0.5,-0.010872770820462,-0.003474845963275,0.198100117959967,0.010872770820462,0.003474845963275,0.301899882040033,0.000869700943019,-6.40625636266532E-05,-0.000305703979768,0,0,0,0.023009369903394,0.006673539350878,1.08577876457579,18.5228686759777,0.4741,-0.040713161720921,0.13387162381583,0,-0.000355289110538,0.001168249965815,-4.15066800680488E-07,0.999999254480469,-0.00207383228085,0.000363626137943,-0.006485090100944,0.999976755030878,-0.23790905774145,0.040126726031073,-0.743060132182908,1.08683957534412,-0.001222815919072
1708276132.76823,0,0,0.5,-0.010835168140288,-0.003475379803998,0.198066418389195,0.010835168140288,0.003475379803998,0.301933581610806,-0.000556253658088,-2.61729411950542E-05,0.000810602403553,0,0,0,0.029225573363978,0.006719066697494,1.08561675942505,18.5226186464406,0.4741,-0.041453367947231,0.170170097950195,0,-0.000361748471594,0.001485013605861,-5.37202029702657E-07,0.99999883193549,-0.00219478653402,0.000351099462025,-0.006468369133098,0.999976609647444,-0.251759180153508,0.038605648491681,-0.741142685898111,1.0869608937989,0.003242409614212
1708276132.78205,0,0,0.5,-0.010860009755212,-0.00347034410946,0.198098281992748,0.010860009755212,0.00347034410946,0.301901718007252,0.000319860906249,-0.000171272565387,-0.000335880527818,0,0,0,0.024001890367575,0.006856537019693,1.09020330341311,18.5303942054208,0.4743,-0.041855871202398,0.13965447878112,0,-0.000365261102509,0.001218714851959,-4.45149490748671E-07,0.999999190658792,-0.00213545922825,0.00038345359358,-0.006469906466434,0.999976716272705,-0.244984942245707,0.042356690693487,-0.741313031899877,1.08684618482611,-0.001343522111272
